Time (sec) ,  Temperature (C) ,  RMS Voltage Ch2 (v) ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  
1332,172.4,2.330
1333,172.2,2.330
1334,172.1,2.330
1335,172.0,2.330
1336,171.9,2.330
1337,171.7,2.320
1338,171.6,2.320
1339,171.5,2.320
1340,171.3,2.320
1341,171.2,2.320
1342,171.1,2.320
1343,170.9,2.320
1344,170.8,2.320
1345,170.6,2.320
1346,170.5,2.320
1347,170.3,2.320
1348,170.2,2.320
1349,170.0,2.330
1350,169.8,2.330
1351,169.7,2.330
1352,169.5,2.330
1353,169.3,2.330
1354,169.2,2.330
1355,169.0,2.320
1356,168.8,2.320
1357,168.6,2.320
1358,168.5,2.320
1359,168.3,2.320
1360,168.2,2.320
1361,168.0,2.320
1362,167.8,2.320
1363,167.7,2.320
1364,167.5,2.330
1365,167.4,2.330
1366,167.2,2.320
1367,167.0,2.320
1368,166.9,2.320
1369,166.7,2.320
1370,166.6,2.310
1371,166.5,2.320
1372,166.3,2.320
1373,166.1,2.320
1374,166.0,2.320
1375,165.9,2.320
1376,165.7,2.330
1377,165.6,2.330
1378,165.5,2.330
1379,165.3,2.330
1380,165.2,2.320
1381,165.0,2.320
1382,164.9,2.320
1383,164.8,2.320
1384,164.7,2.310
1385,164.5,2.310
1386,164.4,2.320
1387,164.2,2.320
1388,164.1,2.310
1389,164.0,2.310
1390,163.9,2.310
1391,163.8,2.310
1392,163.6,2.320
1393,163.5,2.320
1394,163.4,2.320
1395,163.2,2.320
1396,163.1,2.330
1397,163.0,2.330
1398,162.9,2.330
1399,162.7,2.320
1400,162.6,2.320
1401,162.5,2.320
1402,162.4,2.310
1403,162.3,2.310
1404,162.1,2.310
1405,162.0,2.320
1406,161.9,2.320
1407,161.8,2.320
1408,161.7,2.320
1409,161.6,2.320
1410,161.4,2.320
1411,161.3,2.330
1412,161.2,2.330
1413,161.1,2.330
1414,161.0,2.330
1415,160.9,2.320
1416,160.8,2.320
1417,160.6,2.330
1418,160.5,2.330
1419,160.4,2.330
1420,160.3,2.330
1421,160.2,2.330
1422,160.1,2.330
1423,160.0,2.330
1424,159.9,2.330
1425,159.8,2.330
1426,159.7,2.320
1427,159.6,2.320
1428,159.4,2.320
1429,159.3,2.320
1430,159.2,2.310
1431,159.1,2.310
1432,159.0,2.310
1433,158.9,2.320
1434,158.8,2.320
1435,158.7,2.330
1436,158.6,2.330
1437,158.5,2.330
1438,158.4,2.330
1439,158.3,2.320
1440,158.2,2.320
1441,158.1,2.320
1442,158.0,2.320
1443,157.9,2.310
1444,157.8,2.310
1445,157.7,2.310
1446,157.5,2.320
1447,157.4,2.320
1448,157.3,2.320
1449,157.2,2.320
1450,157.1,2.330
1451,157.0,2.320
1452,156.9,2.330
1453,156.8,2.330
1454,156.7,2.330
1455,156.6,2.330
1456,156.5,2.320
1457,156.4,2.320
1458,156.3,2.320
1459,156.2,2.320
1460,156.1,2.320
1461,156.0,2.310
1462,155.9,2.310
1463,155.8,2.310
1464,155.7,2.310
1465,155.6,2.310
1466,155.5,2.310
1467,155.4,2.310
1468,155.3,2.320
1469,155.2,2.320
1470,155.1,2.320
1471,155.0,2.320
1472,154.9,2.330
1473,154.8,2.330
1474,154.7,2.330
1475,154.7,2.330
1476,154.6,2.330
1477,154.4,2.320
1478,154.3,2.320
1479,154.3,2.320
1480,154.2,2.330
1481,154.1,2.320
1482,154.0,2.320
1483,153.9,2.320
1484,153.8,2.320
1485,153.7,2.320
1486,153.6,2.320
1487,153.5,2.320
1488,153.4,2.320
1489,153.3,2.320
1490,153.2,2.320
1491,153.1,2.320
1492,153.0,2.310
1493,152.9,2.310
1494,152.8,2.320
1495,152.7,2.320
1496,152.6,2.320
1497,152.5,2.320
1498,152.4,2.320
1499,152.4,2.320
1500,152.3,2.320
1501,152.2,2.320
1502,152.1,2.320
1503,152.0,2.320
1504,151.9,2.320
1505,151.8,2.320
1506,151.7,2.320
1507,151.6,2.320
1508,151.5,2.310
1509,151.4,2.310
1510,151.3,2.310
1511,151.3,2.310
1512,151.2,2.310
1513,151.1,2.310
1514,151.0,2.310
1515,150.9,2.310
1516,150.8,2.320
1517,150.7,2.320
1518,150.6,2.320
1519,150.5,2.320
1520,150.4,2.320
1521,150.3,2.320
1522,150.3,2.320
1523,150.2,2.320
1524,150.1,2.320
1525,150.0,2.320
1526,149.9,2.320
1527,149.8,2.320
1528,149.7,2.320
1529,149.6,2.320
1530,149.6,2.330
1531,149.4,2.330
1532,149.4,2.320
1533,149.3,2.330
1534,149.2,2.320
1535,149.1,2.320
1536,149.0,2.330
1537,148.9,2.320
1538,148.8,2.320
1539,148.8,2.320
1540,148.7,2.320
1541,148.6,2.320
1542,148.5,2.320
1543,148.4,2.320
1544,148.3,2.320
1545,148.2,2.320
1546,148.1,2.320
1547,148.1,2.320
1548,148.0,2.320
1549,147.9,2.310
1550,147.8,2.310
1551,147.7,2.310
1552,147.6,2.310
1553,147.5,2.310
1554,147.4,2.310
1555,147.4,2.310
1556,147.3,2.310
1557,147.2,2.310
1558,147.1,2.320
1559,147.0,2.320
1560,146.9,2.320
1561,146.9,2.320
1562,146.8,2.320
1563,146.7,2.320
1564,146.6,2.320
1565,146.5,2.320
1566,146.4,2.310
1567,146.3,2.310
1568,146.2,2.310
1569,146.2,2.310
1570,146.1,2.310
1571,146.0,2.310
1572,145.9,2.320
1573,145.8,2.320
1574,145.7,2.320
1575,145.7,2.320
1576,145.6,2.320
1577,145.5,2.320
1578,145.4,2.330
1579,145.3,2.330
1580,145.2,2.320
1581,145.2,2.320
1582,145.1,2.320
1583,145.0,2.320
1584,144.9,2.320
1585,144.9,2.320
1586,144.7,2.320
1587,144.7,2.310
1588,144.6,2.310
1589,144.5,2.310
1590,144.4,2.310
1591,144.3,2.310
1592,144.3,2.320
1593,144.2,2.320
1594,144.1,2.320
1595,144.0,2.320
1596,143.9,2.320
1597,143.9,2.320
1598,143.8,2.320
1599,143.7,2.320
1600,143.6,2.320
1601,143.5,2.310
1602,143.5,2.310
1603,143.4,2.310
1604,143.3,2.310
1605,143.2,2.310
1606,143.1,2.310
1607,143.0,2.310
1608,143.0,2.310
1609,142.9,2.310
1610,142.8,2.310
1611,142.7,2.310
1612,142.6,2.310
1613,142.5,2.310
1614,142.5,2.310
1615,142.4,2.310
1616,142.3,2.310
1617,142.2,2.320
1618,142.1,2.320
1619,142.1,2.320
1620,142.0,2.320
1621,141.9,2.320
1622,141.8,2.320
1623,141.7,2.320
1624,141.6,2.320
1625,141.6,2.310
1626,141.5,2.310
1627,141.4,2.310
1628,141.3,2.310
1629,141.2,2.310
1630,141.2,2.310
1631,141.1,2.310
1632,141.0,2.310
1633,140.9,2.310
1634,140.9,2.320
1635,140.8,2.320
1636,140.7,2.320
1637,140.6,2.320
1638,140.5,2.320
1639,140.5,2.320
1640,140.4,2.320
1641,140.3,2.320
1642,140.2,2.320
1643,140.1,2.310
1644,140.1,2.320
1645,140.0,2.320
1646,139.9,2.310
1647,139.8,2.310
1648,139.8,2.310
1649,139.7,2.310
1650,139.6,2.310
1651,139.5,2.310
1652,139.5,2.310
1653,139.4,2.310
1654,139.3,2.310
1655,139.2,2.310
1656,139.1,2.310
1657,139.1,2.320
1658,139.0,2.310
1659,138.9,2.320
1660,138.8,2.320
1661,138.8,2.320
1662,138.7,2.320
1663,138.6,2.320
1664,138.5,2.320
1665,138.5,2.320
1666,138.4,2.320
1667,138.3,2.320
1668,138.2,2.320
1669,138.2,2.320
1670,138.1,2.320
1671,138.0,2.320
1672,137.9,2.320
1673,137.9,2.320
1674,137.8,2.320
1675,137.7,2.320
1676,137.7,2.320
1677,137.6,2.320
1678,137.5,2.320
1679,137.4,2.320
1680,137.4,2.320
1681,137.3,2.320
1682,137.2,2.320
1683,137.1,2.320
1684,137.1,2.320
1685,137.0,2.320
1686,136.9,2.320
1687,136.8,2.320
1688,136.8,2.320
1689,136.7,2.320
1690,136.6,2.310
1691,136.5,2.310
1692,136.4,2.310
1693,136.4,2.310
1694,136.3,2.310
1695,136.2,2.310
1696,136.1,2.320
1697,136.0,2.320
1698,136.0,2.320
1699,135.9,2.320
1700,135.8,2.320
1701,135.8,2.320
1702,135.7,2.320
1703,135.6,2.320
1704,135.5,2.320
1705,135.5,2.310
1706,135.4,2.310
1707,135.3,2.310
1708,135.2,2.310
1709,135.2,2.310
1710,135.1,2.310
1711,135.0,2.310
1712,135.0,2.320
1713,134.9,2.320
1714,134.8,2.320
1715,134.7,2.320
1716,134.7,2.320
1717,134.6,2.320
1718,134.5,2.320
1719,134.5,2.320
1720,134.4,2.320
1721,134.3,2.320
1722,134.2,2.320
1723,134.2,2.320
1724,134.1,2.320
1725,134.0,2.320
1726,134.0,2.330
1727,133.9,2.320
1728,133.8,2.320
1729,133.8,2.320
1730,133.7,2.320
1731,133.6,2.320
1732,133.5,2.320
1733,133.5,2.320
1734,133.4,2.320
1735,133.3,2.320
1736,133.3,2.320
1737,133.2,2.310
1738,133.1,2.310
1739,133.0,2.310
1740,133.0,2.310
1741,132.9,2.310
1742,132.8,2.310
1743,132.8,2.310
1744,132.7,2.310
1745,132.6,2.310
1746,132.6,2.310
1747,132.5,2.310
1748,132.4,2.310
1749,132.4,2.310
1750,132.3,2.310
1751,132.2,2.310
1752,132.1,2.310
1753,132.1,2.310
1754,132.0,2.310
1755,131.9,2.310
1756,131.9,2.310
1757,131.8,2.320
1758,131.7,2.320
1759,131.7,2.320
1760,131.6,2.320
1761,131.5,2.320
1762,131.4,2.320
1763,131.4,2.320
1764,131.3,2.320
1765,131.2,2.330
1766,131.2,2.320
1767,131.1,2.320
1768,131.0,2.320
1769,130.9,2.320
1770,130.9,2.320
1771,130.8,2.320
1772,130.7,2.320
1773,130.7,2.320
1774,130.6,2.320
1775,130.5,2.320
1776,130.4,2.320
1777,130.4,2.320
1778,130.3,2.320
1779,130.2,2.320
1780,130.2,2.320
1781,130.1,2.320
1782,130.0,2.320
1783,130.0,2.310
1784,129.9,2.310
1785,129.8,2.310
1786,129.8,2.310
1787,129.7,2.310
1788,129.6,2.310
1789,129.5,2.310
1790,129.5,2.310
1791,129.4,2.310
1792,129.4,2.310
1793,129.3,2.310
1794,129.2,2.310
1795,129.1,2.310
1796,129.1,2.310
1797,129.0,2.310
1798,129.0,2.310
1799,128.9,2.310
1800,128.8,2.310
1801,128.8,2.310
1802,128.7,2.310
1803,128.6,2.310
1804,128.6,2.310
1805,128.5,2.310
1806,128.4,2.310
1807,128.4,2.310
1808,128.3,2.310
1809,128.2,2.310
1810,128.2,2.310
1811,128.1,2.310
1812,128.0,2.320
1813,128.0,2.310
1814,127.9,2.320
1815,127.8,2.320
1816,127.8,2.320
1817,127.7,2.320
1818,127.6,2.320
1819,127.6,2.320
1820,127.5,2.320
1821,127.5,2.320
1822,127.4,2.320
1823,127.3,2.320
1824,127.3,2.320
1825,127.2,2.310
1826,127.1,2.310
1827,127.1,2.310
1828,127.0,2.310
1829,126.9,2.310
1830,126.9,2.310
1831,126.8,2.320
1832,126.7,2.320
1833,126.7,2.320
1834,126.6,2.320
1835,126.5,2.320
1836,126.5,2.320
1837,126.4,2.320
1838,126.4,2.320
1839,126.3,2.310
1840,126.2,2.310
1841,126.1,2.310
1842,126.1,2.310
1843,126.0,2.310
1844,126.0,2.310
1845,125.9,2.320
1846,125.8,2.320
1847,125.8,2.320
1848,125.7,2.320
1849,125.6,2.320
1850,125.6,2.320
1851,125.5,2.320
1852,125.4,2.310
1853,125.4,2.310
1854,125.3,2.310
1855,125.2,2.310
1856,125.2,2.310
1857,125.1,2.320
1858,125.1,2.320
1859,125.0,2.320
1860,124.9,2.320
1861,124.9,2.320
1862,124.8,2.320
1863,124.7,2.320
1864,124.7,2.310
1865,124.6,2.310
1866,124.6,2.310
1867,124.5,2.310
1868,124.4,2.310
1869,124.4,2.310
1870,124.3,2.320
1871,124.3,2.320
1872,124.2,2.330
1873,124.1,2.320
1874,124.0,2.320
1875,124.0,2.310
1876,123.9,2.310
1877,123.9,2.310
1878,123.8,2.310
1879,123.7,2.310
1880,123.7,2.320
1881,123.6,2.320
1882,123.6,2.320
1883,123.5,2.320
1884,123.4,2.320
1885,123.4,2.320
1886,123.3,2.310
1887,123.2,2.310
1888,123.2,2.310
1889,123.1,2.310
1890,123.0,2.310
1891,123.0,2.310
1892,122.9,2.310
1893,122.9,2.310
1894,122.8,2.320
1895,122.7,2.320
1896,122.7,2.320
1897,122.6,2.320
1898,122.6,2.310
1899,122.5,2.310
1900,122.4,2.310
1901,122.4,2.310
1902,122.3,2.310
1903,122.2,2.320
1904,122.2,2.320
1905,122.1,2.320
1906,122.1,2.320
1907,122.0,2.310
1908,121.9,2.310
1909,121.9,2.310
1910,121.8,2.310
1911,121.8,2.310
1912,121.7,2.310
1913,121.6,2.320
1914,121.6,2.320
1915,121.5,2.320
1916,121.5,2.310
1917,121.4,2.310
1918,121.3,2.310
1919,121.3,2.310
1920,121.2,2.310
1921,121.1,2.310
1922,121.1,2.320
1923,121.0,2.320
1924,121.0,2.320
1925,120.9,2.320
1926,120.8,2.310
1927,120.8,2.310
1928,120.7,2.310
1929,120.7,2.310
1930,120.6,2.310
1931,120.5,2.320
1932,120.5,2.320
1933,120.4,2.320
1934,120.4,2.320
1935,120.3,2.310
1936,120.3,2.310
1937,120.2,2.310
1938,120.1,2.310
1939,120.1,2.320
1940,120.0,2.320
1941,120.0,2.320
1942,119.9,2.310
1943,119.9,2.310
1944,119.8,2.310
1945,119.7,2.310
1946,119.7,2.320
1947,119.6,2.320
1948,119.6,2.320
1949,119.5,2.320
1950,119.5,2.320
1951,119.4,2.310
1952,119.3,2.310
1953,119.3,2.310
1954,119.2,2.310
1955,119.2,2.310
1956,119.1,2.320
1957,119.0,2.320
1958,119.0,2.320
1959,118.9,2.320
1960,118.9,2.320
1961,118.8,2.320
1962,118.7,2.320
1963,118.7,2.310
1964,118.6,2.310
1965,118.6,2.310
1966,118.5,2.310
1967,118.4,2.310
1968,118.4,2.310
1969,118.3,2.320
1970,118.3,2.320
1971,118.2,2.320
1972,118.2,2.310
1973,118.1,2.310
1974,118.0,2.310
1975,118.0,2.310
1976,117.9,2.310
1977,117.9,2.320
